,price,price,price,price,quantity,quantity,quantity,quantity
category,Accessory,Laptop,Phone,Tablet,Accessory,Laptop,Phone,Tablet
order_date,,,,,,,,
2024-01-01,,27069.0,,,,1.0,,
2024-01-02,49588.0,,15898.0,,13.0,,9.0,
2024-01-03,,14169.0,,781.0,,4.0,,3.0
2024-01-04,19842.0,,,,9.0,,,
2024-01-05,6224.0,25103.0,,,4.0,2.0,,
2024-01-07,10555.0,,,,6.0,,,
2024-01-08,,,,26873.0,,,,4.0
2024-01-09,,,16201.0,,,,15.0,
2024-01-11,,,,24589.0,,,,1.0
2024-01-12,,1739.0,14260.0,,,5.0,3.0,
2024-01-13,19618.0,,,,6.0,,,
2024-01-14,27223.0,,5203.0,,1.0,,9.0,
2024-01-15,14410.0,37383.0,17042.0,5148.0,2.0,7.0,3.0,7.0
2024-01-18,6795.0,,,,2.0,,,
2024-01-21,24502.0,16809.0,4212.0,,9.0,6.0,7.0,
2024-01-22,2690.0,852.0,,,2.0,7.0,,
2024-01-24,16885.0,,,17775.0,9.0,,,5.0
2024-01-27,,,15346.0,13649.0,,,4.0,8.0
2024-01-28,26328.0,,45702.0,2242.0,7.0,,6.0,8.0
2024-01-29,,,3678.0,,,,6.0,
2024-01-30,,17840.0,,,,9.0,,
2024-02-02,,45555.0,29004.0,18272.0,,12.0,9.0,4.0
2024-02-04,12470.0,,,12701.0,7.0,,,7.0
2024-02-05,,,22936.0,,,,3.0,
2024-02-06,,,27484.0,3874.0,,,4.0,8.0
2024-02-07,13232.0,,,11485.0,4.0,,,6.0
2024-02-08,28561.0,5870.0,,,9.0,6.0,,
2024-02-09,,12061.0,,,,8.0,,
2024-02-10,12697.0,,,2613.0,4.0,,,3.0
2024-02-11,29759.0,,16135.0,,3.0,,7.0,
2024-02-13,29965.0,,1119.0,,8.0,,4.0,
2024-02-14,,2865.0,26655.0,,,2.0,3.0,
2024-02-17,29099.0,23284.0,1867.0,5605.0,9.0,13.0,2.0,3.0
2024-02-18,,,28964.0,,,,5.0,
2024-02-19,12973.0,,,,8.0,,,
2024-02-20,27855.0,,12680.0,,5.0,,13.0,
2024-02-21,,8527.0,11052.0,,,5.0,5.0,
2024-02-22,23361.0,,,64667.0,7.0,,,23.0
2024-02-23,24788.0,25264.0,4053.0,6204.0,8.0,8.0,1.0,2.0
2024-02-24,,9095.0,,,,3.0,,
2024-02-27,,14018.0,,,,5.0,,
2024-02-28,7505.0,7480.0,,,9.0,5.0,,
2024-02-29,14098.0,,,15782.0,8.0,,,4.0
2024-03-02,,59763.0,,,,20.0,,
2024-03-03,3655.0,,,23999.0,1.0,,,2.0
2024-03-04,,,15640.0,,,,2.0,
2024-03-05,,,,18409.0,,,,5.0
2024-03-06,,,4068.0,,,,6.0,
2024-03-08,,25926.0,6257.0,,,4.0,6.0,
2024-03-09,,,,4970.0,,,,4.0
2024-03-10,,23696.0,,,,3.0,,
2024-03-11,,16063.0,2146.0,,,2.0,3.0,
2024-03-12,24863.0,,,10738.0,3.0,,,2.0
2024-03-13,,,,7175.0,,,,8.0
2024-03-15,,2439.0,16582.0,7424.0,,7.0,2.0,9.0
2024-03-21,,28944.0,34240.0,,,2.0,11.0,
2024-03-22,9631.0,23141.0,,4614.0,3.0,6.0,,8.0
2024-03-24,7614.0,,29475.0,,5.0,,6.0,
2024-03-26,27288.0,,,,7.0,,,
2024-03-27,,,,7138.0,,,,9.0
2024-03-28,,,14545.0,1161.0,,,3.0,9.0
2024-03-29,25978.0,18596.0,29552.0,,7.0,1.0,1.0,
2024-03-30,,48142.0,,24858.0,,12.0,,11.0
2024-04-01,,,54915.0,,,,15.0,
2024-04-02,,13309.0,3673.0,,,8.0,1.0,
2024-04-04,23779.0,,,,5.0,,,
2024-04-05,26111.0,,56145.0,,6.0,,15.0,
2024-04-06,,9706.0,,,,8.0,,
2024-04-07,10725.0,,,,6.0,,,
2024-04-08,28757.0,21661.0,6930.0,,3.0,11.0,3.0,
2024-04-09,,,,16211.0,,,,5.0
2024-04-10,13004.0,,1129.0,,1.0,,4.0,
2024-04-12,,12394.0,50184.0,,,3.0,20.0,
2024-04-13,988.0,9961.0,25387.0,49090.0,3.0,7.0,8.0,7.0
2024-04-15,28699.0,,,,9.0,,,
2024-04-16,17190.0,,,,1.0,,,
2024-04-17,2571.0,,18809.0,,6.0,,6.0,
2024-04-19,,,,26713.0,,,,7.0
2024-04-20,,27542.0,,,,8.0,,
2024-04-21,26423.0,,3572.0,,9.0,,2.0,
2024-04-22,41071.0,38108.0,24357.0,27708.0,7.0,12.0,7.0,7.0
2024-04-24,,,29165.0,,,,5.0,
2024-04-25,13475.0,24059.0,26119.0,,8.0,1.0,7.0,
2024-04-26,,,5144.0,,,,3.0,
2024-04-27,9700.0,,,,4.0,,,
2024-04-28,,,5306.0,,,,7.0,
2024-04-29,,,28308.0,,,,9.0,
2024-04-30,,27860.0,,,,11.0,,
2024-05-01,,,,7557.0,,,,8.0
2024-05-02,,40211.0,,,,12.0,,
2024-05-03,,16886.0,27416.0,,,10.0,3.0,
2024-05-05,9610.0,,,,3.0,,,
2024-05-07,11680.0,,4226.0,43810.0,8.0,,7.0,11.0
2024-05-08,2778.0,16004.0,43579.0,,7.0,4.0,14.0,
2024-05-09,,22226.0,6736.0,37268.0,,5.0,7.0,16.0
2024-05-10,17587.0,26158.0,11331.0,13928.0,3.0,6.0,5.0,6.0
2024-05-11,21616.0,23913.0,16421.0,,6.0,6.0,2.0,
2024-05-13,16096.0,,,19087.0,5.0,,,7.0
2024-05-14,,,74403.0,,,,16.0,
2024-05-15,,17338.0,28421.0,,,3.0,8.0,
2024-05-16,6762.0,,20316.0,,5.0,,1.0,
2024-05-18,18877.0,,,,8.0,,,
2024-05-19,,13880.0,,,,4.0,,
2024-05-21,,,,28731.0,,,,9.0
2024-05-22,,,,9999.0,,,,2.0
2024-05-23,,25204.0,4940.0,,,3.0,9.0,
2024-05-24,,22125.0,,,,12.0,,
2024-05-25,,,27990.0,29665.0,,,9.0,4.0
2024-05-26,,28949.0,3749.0,17406.0,,2.0,1.0,10.0
2024-05-27,16052.0,8689.0,,13745.0,3.0,5.0,,14.0
2024-05-29,,,16502.0,,,,5.0,
2024-05-30,,13088.0,7401.0,,,1.0,12.0,
2024-05-31,9098.0,,,39550.0,11.0,,,5.0
2024-06-01,16240.0,,,,7.0,,,
2024-06-02,,,874.0,,,,2.0,
2024-06-03,,,15860.0,,,,6.0,
2024-06-05,28128.0,,,,1.0,,,
2024-06-06,,9608.0,29206.0,,,5.0,5.0,
2024-06-07,,,12644.0,,,,3.0,
2024-06-08,,12365.0,23411.0,15139.0,,2.0,7.0,14.0
2024-06-09,,,55177.0,8348.0,,,8.0,2.0
2024-06-10,,42902.0,,,,14.0,,
2024-06-11,8261.0,3716.0,,28014.0,5.0,7.0,,9.0
2024-06-12,,20712.0,,44872.0,,3.0,,6.0
2024-06-13,,,21177.0,,,,8.0,
2024-06-14,20114.0,,,,9.0,,,
2024-06-15,,,,1455.0,,,,4.0
2024-06-16,27550.0,,,,9.0,,,
2024-06-17,,1500.0,,,,7.0,,
2024-06-18,,,14536.0,10347.0,,,4.0,1.0
2024-06-19,,,,20076.0,,,,3.0
2024-06-20,28904.0,11671.0,20350.0,12615.0,1.0,4.0,4.0,4.0
2024-06-23,13082.0,17153.0,,27053.0,6.0,8.0,,4.0
2024-06-24,,,28223.0,,,,6.0,
2024-06-26,,,4219.0,,,,6.0,
2024-06-27,,,,14494.0,,,,1.0
2024-06-28,2856.0,,,21469.0,9.0,,,2.0
